X1,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X2,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X3,X30,X31,X32,X33,X34,X35,X36,X37,X4,X5,X6,X7,X8,X9,band_offset_db_1,band_offset_db_2,band_offset_db_3,band_offset_db_4,compress_ratio,compress_ratio_high,env_overrun_max,env_overrun_mean,env_overrun_rate,freq_shift_score,global_offset_db,high_low_energy_ratio,mod_[RF板][Mixer1],mod_[RF板][Mixer2],mod_[RF板][RF] 低频通路固定滤波/抑制网络,mod_[RF板][RF] 步进衰减器/ATT,mod_[RF板][RF] 输入连接/匹配/保护,mod_[RF板][YTF],mod_[数字中频板][ADC],mod_[数字中频板][RBW],mod_[数字中频板][VBW],mod_[数字中频板][检波/对数],mod_[时钟板][参考分配],mod_[时钟板][参考域] 10MHz基准,mod_[校准链路][校准源],mod_[校准链路][校准表/存储],mod_[校准链路][校准路径开关/耦合],mod_中频放大器,mod_前置放大器,mod_数字放大器,mod_本振源(谐波发生器),offset_db,offset_slope,ripple_hp,sample_id,shape_rmse,switch_step_mean_abs,switch_step_std,tail_asym,viol_energy_aligned,viol_rate_aligned
-9.933073170731706,0.04615588548227454,0.0,0.0,1.5725383371046706,0.02010400556229143,0.029508844502340086,0.01255480206190294,0.0,0.0,-0.00013658490253310704,0.00048206629874343186,-0.27389933696176083,4.0,0.07252940371191019,0.001378082048191168,2.969694216137242e-05,0.001378082048191168,0.0008404352334426256,0.00029673477979166185,-0.5225510067245034,1.0137900727028955,-0.00015023452321033003,0.0253439922648461,0.03414525661367266,-22.007348105882194,0.3189371773672666,0.03575319246768135,0.0003121053295297373,0.869480768245801,0.03456286012375014,0.034562860123750136,0.3441389830711911,0.0030682510538187673,0.08021361594426857,0.0438586098415195,0.0011945912999339176,0.029738582323205698,0.017832992026116656,-0.0011283976628595482,-0.04509534841823637,0.2,0.2,0.0,0.0,0.0,0.191378440309794,0.0,3.8432508992490333,0.009064443944136589,0.0,0.00891584650242943,0.0,0.3274627154018796,0.0,0.07760114445460865,0.07163182565040797,0.05969318804200665,0.0835704632588093,0.007281274643650701,0.007281274643650701,0.029753025018331783,0.022314768763748834,0.059506050036663566,0.12535569488821396,0.0,0.10744773847561198,0.0031205462758503006,0.010982350960263787,-0.013787717891249628,0.00013615033543962692,sim_00099,0.037122527502732997,0.0,0.0,-0.06334417622253188,0.0,0.0
-9.933073170731708,0.02444207413765166,0.0,0.0,1.1980623685502887,0.0133457029417621,0.022933275104441157,-0.09539062728471051,0.0004999999999999449,0.0,7.255286858237331e-05,0.0008888906014441798,-0.47270384416950595,2.0,0.06453791192562824,0.00041915495381315805,0.15783019767644968,0.00042517134894662226,0.0009361492916062566,0.0002063455114727844,-0.7704616327059675,0.4804017377290568,0.00035266173957095113,0.012391799775000444,0.009936333795375884,-2.0828084803259754,0.4682741444396307,0.021650475408158464,0.0003275701941803523,0.8776103151587692,0.03675002386222774,0.03675002386222774,0.2880495549324335,0.0014938397792390945,0.07492621110831799,0.031017264896726023,0.0013505642538743081,0.0011954587033651265,-0.0008095493166386802,0.0015279830896393065,-0.0022782294252561286,0.2,0.2,0.0,0.0,0.0,0.1232484319707422,0.0,50.45999766722716,0.0736917036282888,0.0,0.07248364291307094,0.0,0.28505980655618485,0.0,0.05178564033439881,0.04780212953944504,0.03983510794953755,0.05576915112935256,0.05919497504567458,0.05919497504567458,0.019855112489493624,0.014891334367120215,0.03971022497898725,0.08365372669402886,0.0,0.07170319430916758,0.02536927501957482,0.008376993662151833,-0.0005582126937138848,0.010055645870179505,sim_00100,0.020619683531679683,0.0,0.0,-0.04380072260542969,0.0,0.0
-9.933073170731708,0.01412216403302053,0.0,0.0,0.5157429789398652,0.0036003286657260883,0.002535080013300095,0.05381968150144664,0.0,0.0,-0.00010392774747399098,0.0006605342273010472,-0.17522640110672238,3.0,0.04048666650978889,4.0455743262187784e-05,0.01941581201811382,4.0455743262187784e-05,0.00035538005824498563,8.545228852762731e-05,-0.19406250645104817,-1.4966205359660212,0.0002463506466347365,0.001465893338710952,0.002016989599757603,-2.6883812453163536,0.5399731893062125,0.015011276335174963,0.0002751137855757697,0.8364698530277036,0.029098182427127858,0.029098182427127858,0.28872002051990514,0.0009435566052105853,0.07506990099430055,0.02456199521042644,0.0008467042205624125,0.001736217727007272,-0.0005041619802348407,-8.982874084129122e-05,0.000677544435301769,0.2,0.2,0.0,0.0,0.0,0.020330545773216913,0.0,4.698364792815423,0.030002026692137473,0.0,0.02951019018898768,0.0,0.3137252551250302,0.0,0.06923757997206885,0.06391161228190971,0.05325967690159143,0.07456354766222799,0.02409998865433994,0.02409998865433994,0.02654635396933723,0.019909765477002923,0.05309270793867446,0.11184532149334196,0.0,0.09586741842286454,0.010328566566145688,0.00140169319574035,0.0003409397286835272,0.0035417621536038657,sim_00101,0.006360482942527853,0.0,0.0,-0.013217205007592804,0.0,0.0
-9.933073170731706,0.020228631332880154,0.0,0.0,1.4576123789864481,0.0019473138918691798,0.024495037410171405,0.022712458711961172,0.0,0.0,-7.465039273424672e-05,0.0005666602790009707,0.25741628748204626,3.0,0.042410771386016725,0.00029669587230765854,0.12293755728715705,0.00029669587230765854,0.00045527939020111605,4.445141759087372e-05,-0.7530963487156782,2.756172289956808,0.000418720773014397,0.005819590307734872,0.007500076813389139,-1.8061537189559327,0.47631134403283687,0.019762973898210353,0.00036196773945124995,0.8600706962510449,0.03609018751704895,0.03609018751704895,0.248648673994994,0.001595467697010735,0.1147426609486839,0.02956960000376322,0.0013025016350157559,0.0026245853071227288,0.0005045566638841592,-0.0002108455795388764,-0.0023714882766654455,0.2,0.2,0.0,0.0,0.0,0.07530562980494504,0.0,29.567887909918134,0.009064443944136587,0.0,0.008915846502429428,0.0,0.3274627154018796,0.0,0.07760114445460864,0.07163182565040799,0.05969318804200665,0.08357046325880932,0.0072812746436507,0.0072812746436507,0.029753025018331783,0.022314768763748837,0.059506050036663566,0.12535569488821396,0.0,0.10744773847561195,0.0031205462758503,0.005285385602222803,-0.0027323503470825664,0.009191733755746816,sim_00102,0.017224862040308438,0.0,0.0,-0.04264045853589824,0.0,0.0
-9.933073170731708,0.01489649177360079,0.0,0.0,0.5768679388254946,0.005933321070493524,0.009743208782797198,-0.3296188730719521,0.0,0.0005,-7.139934725769586e-05,0.000531668779707777,0.19307884340144454,6.0,0.03806697095161085,0.00010477661344796052,0.18573064668879402,0.00015234210177601437,0.0005844358468326171,0.0001963319866979871,-0.2854268382360789,0.3655995167682791,0.0003108425091919697,0.0023903950359850513,0.004033903774578079,-1.631291388694233,0.48223343010023817,0.015758805355820023,0.0002018898827002819,0.8583918008432272,0.02680931154867423,0.02680931154867423,0.2945752473489899,0.0008681603114756816,0.0517876453671029,0.02317385511011596,0.0007187391857138776,0.0020829039379535175,0.0014945030419948324,-0.006806018758889643,0.0003541173021446298,0.2,0.2,0.0,0.0,0.0,0.08026173896230449,0.0,1.7463341197770255,0.07369170362828878,0.0,0.07248364291307093,0.0,0.2850598065561849,0.0,0.051785640334398794,0.04780212953944505,0.03983510794953754,0.05576915112935255,0.05919497504567458,0.05919497504567458,0.019855112489493624,0.014891334367120215,0.03971022497898725,0.08365372669402883,0.0,0.07170319430916758,0.02536927501957482,0.002191840600065831,-0.000665523009602623,0.010256506900671805,sim_00103,0.01234269426729895,0.0,0.0,-0.014531196946572324,0.0,0.0
-9.933073170731706,0.013506961871137174,0.0,0.0,0.7594966528522457,0.001996759463310628,0.0025194887494606228,-0.022727812398078383,0.0,0.0,-7.6130849880229e-05,0.0006145611053463748,0.15518554484236535,6.0,0.03117749441874703,8.336302294518005e-05,0.059373859540403084,8.336302294518005e-05,1.09018720741205e-05,6.5898689623092645e-06,-0.138416536645886,-0.004036057917845154,0.00022323362861698793,0.001760165499436134,0.00419231713755948,-1.8990577222978466,0.6259566738873605,0.013636409746910744,0.0003518086724662865,0.7736198248024642,0.02794663998169871,0.02794663998169871,0.2641619159891214,0.000897879368955841,0.07860458565196993,0.023543555493359822,0.000781014686266681,0.001086934371070214,-0.0002976066593962656,-0.0008831335115946359,0.0006209287610303704,0.2,0.2,0.0,0.0,0.0,0.04310567457039971,0.0,0.33769946266461054,0.009064443944136587,0.0,0.00891584650242943,0.0,0.3274627154018796,0.0,0.07760114445460864,0.07163182565040797,0.059693188042006656,0.0835704632588093,0.0072812746436507,0.0072812746436507,0.029753025018331786,0.022314768763748837,0.05950605003666357,0.12535569488821396,0.0,0.10744773847561197,0.0031205462758503,0.001747828554465869,-6.84312308056048e-05,0.006366851925323219,sim_00104,0.009130335313950964,0.0,0.0,-0.016293095496534703,0.0,0.0
-9.933073170731706,0.014765690705492348,0.0,0.0,0.16022842562193335,0.0029065216686000044,0.003001595292198568,0.07109978714501604,0.0,0.0,-8.729427054388953e-05,0.0006602870473293952,-0.0993840757545783,3.0,0.0399443452744945,1.6629423337900176e-05,0.039299680687661986,1.6629423337900176e-05,0.0004911257978914836,3.771851173940741e-05,-0.04520767732713473,-0.8583388277356659,0.0002429205187800365,0.0013371892462904923,0.00044901439729330656,-0.571877519862877,0.5788446679343006,0.014852274874496819,0.0003268696759383038,0.8110716829236241,0.029463824744656752,0.029463824744656752,0.27651917388094216,0.0009755523023529437,0.08210610496453796,0.02476378549914701,0.0008681169685838477,0.001639493440307227,-0.0002448715835789983,0.0001950416264575594,0.00016231768243812894,0.2,0.2,0.0,0.0,0.0,0.008507709560850452,0.0,0.877285224117066,0.07369170362828878,0.0,0.07248364291307093,0.0,0.2850598065561849,0.0,0.051785640334398794,0.04780212953944506,0.03983510794953755,0.055769151129352566,0.059194975045674586,0.059194975045674586,0.01985511248949362,0.014891334367120215,0.03971022497898724,0.08365372669402882,0.0,0.07170319430916756,0.025369275019574825,0.00027550910902807146,0.00011968451687564255,0.005027446221943258,sim_00105,0.004077918995995406,0.0,0.0,-0.0005303097642694434,0.0,0.0
-9.933073170731706,0.01495316896923442,0.0,0.0,0.08319865162578545,0.0020999831508839756,0.00340252928430036,-0.000864911770363465,0.0,0.0,-6.447973616283115e-05,0.0006277842371440163,-0.033913753225263576,6.0,0.04102041357543017,1.0421229779028825e-05,0.017204324627049128,1.0421229779028825e-05,0.0004037203322847992,1.3574090376176577e-06,-0.3068232593495608,0.39396999591131154,0.0002310102346665932,0.0013962173761187786,0.0008036823079370413,-1.1403397492095675,0.5767979949065554,0.01488530531070773,0.0003285881654521334,0.8103709421713503,0.029508294493520923,0.029508294493520923,0.26965453142015944,0.000987653105540163,0.08105970228023018,0.02473785001768654,0.0008707394439163572,7.239055531549354e-05,-0.00045841226323872775,0.0006184100508663803,0.00016173177736966693,0.2,0.2,0.0,0.0,0.0,0.005035046315373437,-8.881784197001252e-16,0.887714435249498,0.009064443944136587,0.0,0.00891584650242943,0.0,0.3274627154018796,0.0,0.07760114445460864,0.07163182565040797,0.05969318804200664,0.0835704632588093,0.007281274643650701,0.007281274643650701,0.029753025018331783,0.022314768763748837,0.059506050036663566,0.12535569488821396,0.0,0.10744773847561197,0.0031205462758503,0.0005391909217218327,-6.938813684000464e-05,0.003351298945242726,sim_00106,0.00322819295876623,0.0,0.0,-0.0021897187235727445,0.0,0.0
-9.933073170731708,0.015867153706612753,0.0,0.0,0.5026713961873083,0.0030677712849331825,0.011050693518848569,-0.06577012402672866,0.0004999999999999449,0.0,-4.625072884190122e-05,0.0005679100496769119,-0.1492286164887413,3.0,0.04033463859929225,6.392008078640679e-05,0.0488406297972479,6.531502445948177e-05,0.00048230494465020693,5.504116682127492e-05,-0.2589568787594927,1.7211016596476527,0.0003688495844571178,0.0011562051211294801,0.0023034574508821936,-2.1824436677905963,0.5225887451660116,0.01614301898630291,0.0002771101648223252,0.8373048923984864,0.029263477344071028,0.029263477344071028,0.27171810948954317,0.001014687597834693,0.059728449996837796,0.025670292556209263,0.0008563511062669585,4.282258938115291e-05,0.001225085249219049,-0.0007139814339742756,-0.0017943626170406901,0.2,0.2,0.0,0.0,0.0,0.031397599541132304,0.0,18.81023248070281,0.05912041108537834,0.0,0.058151224018404925,0.0,0.29462024889089977,0.0,0.05760617588730156,0.05317493158827836,0.04431244299023197,0.062037420186324764,0.04749016628169735,0.04749016628169735,0.02208676179238378,0.01656507134428783,0.04417352358476756,0.09305613027948714,0.0,0.07976239738241754,0.020352928406441723,0.001611221809547203,-0.000817347708672437,0.005455806485638321,sim_00107,0.008081771121448676,0.0,0.0,-0.005279531801301034,0.0,0.0
-9.933073170731708,0.014664972444578839,0.0,0.0,0.09054126099778259,0.0017611588840787124,0.002912892565688063,-0.0010372420977173599,0.0,0.0,-5.325191117116213e-05,0.0005993461854889601,-0.050418943747737366,5.0,0.04042183662647996,7.867790061621568e-06,0.018141554299244134,7.867790061621568e-06,3.8989809476369956e-05,2.3148308228625677e-05,-0.08174071081682484,0.20947364149061,0.0002285927161273192,-9.222673199055367e-05,0.00022225012820094206,-0.8556704822903516,0.5801889547923004,0.01465511384770705,0.0003167502196631605,0.8080828386914919,0.02879240603679206,0.02879240603679206,0.2580518079849904,0.0009409748396782716,0.08199162245354152,0.02441474982449086,0.0008290026453874999,-0.00023482489725257238,-4.8867945118047373e-05,0.00045392152190881774,-8.773747253876252e-05,0.2,0.2,0.0,0.0,0.0,0.004135610367114517,0.0,0.6792599917101687,0.009064443944136587,0.0,0.008915846502429431,0.0,0.3274627154018796,0.0,0.07760114445460865,0.07163182565040799,0.059693188042006656,0.08357046325880932,0.0072812746436507,0.0072812746436507,0.029753025018331783,0.022314768763748837,0.059506050036663566,0.12535569488821396,0.0,0.10744773847561197,0.0031205462758503,0.0001797138031722767,2.8185805763213725e-05,0.003380109021387621,sim_00108,0.002804958121188544,0.0,0.0,-0.0006492914425233033,0.0,0.0
-9.933073170731706,0.02340192654359212,0.0,0.0,1.9867737512185928,0.0014922749858353357,0.032514125217185656,-0.023872604665414708,0.0,0.0,-6.135723203327492e-05,0.0005765475015236066,0.330523864430913,6.0,0.03793317908842212,0.0006913191966342922,0.09049020450437062,0.0006913191966342922,1.4831007464134217e-06,0.0003148101156013291,-0.91840058777488,2.322122494255794,0.0002438523724982972,0.012463789307910986,0.012924109864117933,-3.130122408417613,0.49161494746504136,0.019791201982853487,0.000386702239890637,0.8395574724268083,0.03488690742364024,0.03488690742364024,0.2975537998471381,0.001600024119624408,0.07861737948606162,0.029301697958240225,0.0012170963095856446,0.001363460728703636,0.0003794986153025093,-0.00015005012103319615,-0.0004933806653077966,0.2,0.2,0.0,0.0,0.0,0.1988260525293739,8.881784197001252e-16,122.4769667184117,0.009064443944136589,0.0,0.008915846502429433,0.0,0.32746271540187966,0.0,0.07760114445460864,0.07163182565040797,0.05969318804200665,0.08357046325880929,0.007281274643650702,0.007281274643650702,0.029753025018331783,0.022314768763748837,0.059506050036663566,0.12535569488821396,0.0,0.10744773847561197,0.003120546275850301,0.010806891162382648,-0.0037683244746517723,0.008177226358168173,sim_00109,0.026292949561323685,0.0,0.0,-0.06655255776347158,0.0,0.0
-9.933073170731706,0.01465682706843196,0.0,0.0,0.10231686789289754,0.001955752030854283,0.002827033148140099,-0.02032575720151964,0.0,0.0,-5.925146589173895e-05,0.0006173209748476588,-0.06472060495078491,4.0,0.04060272593250396,7.961949431684424e-06,0.024165211861963964,7.961949431684424e-06,0.0005600409792648497,2.0385974173582753e-05,0.04548510094528833,-0.22121263867287155,0.0002454547176275471,0.000942295963032863,0.0003874869910306669,-0.16175675564519357,0.5712903715710341,0.014827550189843648,0.0003156512943822322,0.8144167462184508,0.02925736957234291,0.029257369572342908,0.26355690685501765,0.0009671498423100504,0.07767273010283304,0.024728238410220635,0.0008559936742926569,0.0004152413366131924,-0.0004347069261516623,0.0007572757672793529,-0.00010933980640004393,0.2,0.2,0.0,0.0,0.0,0.004110331011178414,0.0,0.08191120854484056,0.009064443944136587,0.0,0.00891584650242943,0.0,0.3274627154018796,0.0,0.07760114445460865,0.07163182565040799,0.059693188042006656,0.08357046325880932,0.007281274643650701,0.007281274643650701,0.029753025018331786,0.022314768763748837,0.05950605003666357,0.12535569488821396,0.0,0.10744773847561197,0.0031205462758503,4.4636468395253814e-05,4.450465667545334e-05,0.0038960792041719153,sim_00110,0.0028216926536539064,0.0,0.0,0.0006154911816208721,0.0,0.0
-9.933073170731706,0.01467369068593606,0.0,0.0,0.14362553347898765,0.0029648164957993698,0.005014944156589903,0.007650829589920584,0.0,0.0,-7.925834725231133e-05,0.0006225649511038888,-0.05437690541059714,4.0,0.03927393959167859,1.690844567484825e-05,0.04309310043262493,1.690844567484825e-05,0.000667159855925247,1.5400893492801825e-05,0.1053769471468179,0.6646142777935058,0.0002484730324635354,0.0009340737520568342,0.00037007877533522634,-0.38823339325540307,0.5849354521846323,0.01453137642988645,0.0003344763631947641,0.806026910358671,0.029416304305750488,0.029416304305750488,0.2655407815858096,0.0009775737786396625,0.07958096894503086,0.024722344187825415,0.0008653189590085145,0.0012481520443321514,-0.00012393957880796336,-0.00018051651003858638,0.0005002367348598824,0.2,0.2,0.0,0.0,0.0,0.008647234152040273,0.0,0.8006780681268767,0.009064443944136585,0.0,0.00891584650242943,0.0,0.3274627154018796,0.0,0.07760114445460864,0.07163182565040799,0.05969318804200665,0.08357046325880932,0.0072812746436506995,0.0072812746436506995,0.029753025018331786,0.02231476876374884,0.05950605003666357,0.12535569488821396,0.0,0.10744773847561197,0.0031205462758502997,-0.00020181354962822695,2.254775069122336e-05,0.005313524601135302,sim_00111,0.004111988044103272,0.0,0.0,0.0006226066959481346,0.0,0.0
-9.933073170731706,0.01408345414794253,0.0,0.0,0.20700674336747166,0.002464363230170456,0.005588482066340402,-0.10197903224801731,0.0004999999999999449,0.0,-7.126151573578198e-05,0.0005887756681517311,-0.0934644697242315,4.0,0.04116104863166145,1.800572624824762e-05,0.040634591413429844,2.6743659636425392e-05,9.80728117829855e-05,3.3604539049763694e-05,-0.018863976677344848,1.2502826422045172,0.0002008439120393225,-0.0004607642829400112,0.0010844525450962592,-1.3941826241771937,0.5163685795387104,0.014759970186558965,0.00024083506462736312,0.8464216961842642,0.02809870743991511,0.02809870743991511,0.2842308331372287,0.0009032336369471835,0.05773141016856442,0.023900211041261915,0.0007895373597939407,-0.000370931853177936,-6.931867064530195e-05,-0.0005180882680555499,0.0007105081374128019,0.2,0.2,0.0,0.0,0.0,0.014053138070065807,0.0,5.176779111914409,0.07369170362828878,0.0,0.07248364291307094,0.0,0.28505980655618485,0.0,0.0517856403343988,0.04780212953944505,0.03983510794953755,0.05576915112935256,0.059194975045674586,0.059194975045674586,0.019855112489493624,0.014891334367120217,0.03971022497898725,0.08365372669402885,0.0,0.07170319430916758,0.025369275019574825,0.0003813658107896245,-6.097915520648e-06,0.005185717190523825,sim_00112,0.005171427233987286,0.0,0.0,-0.0016422831332566752,0.0,0.0
-9.933073170731706,0.014785725843663878,0.0,0.0,0.3638964952261027,0.0024282243210251944,0.008572495393520918,0.08141971173173781,-0.0004999999999999449,0.0,-8.220042007086666e-05,0.0005279490556465463,-0.20000726897810495,5.0,0.038778546957212424,4.0389137066498473e-05,0.04644569485578476,4.244587390193495e-05,0.00016938059450631062,4.60105755760315e-05,-0.19918428322776485,1.6334145618630493,0.0002340951431366367,-0.002071344410243053,0.0020078454624510842,-1.9573779544410776,0.5549546064002593,0.01410822299124048,0.00028014298278766916,0.8200593693218361,0.027968969178927022,0.027968969178927026,0.3040711506236772,0.0009096301090241619,0.07138510505960483,0.024070176528977427,0.0007822632369317698,-0.0002646062800009119,0.00015652145861722033,-0.001605598695169519,0.000809806144925318,0.2,0.2,0.0,0.0,0.0,0.022134977759260432,0.0,1.9445835986981324,0.07369170362828877,0.0,0.07248364291307091,0.0,0.2850598065561849,0.0,0.0517856403343988,0.04780212953944505,0.03983510794953754,0.055769151129352545,0.059194975045674586,0.059194975045674586,0.019855112489493617,0.014891334367120215,0.039710224978987234,0.08365372669402883,0.0,0.07170319430916758,0.02536927501957482,0.0009407811631367835,-0.00026922096530092516,0.005322527393106133,sim_00113,0.0065150498004186395,0.0,0.0,-0.007322556286451134,0.0,0.0
-9.933073170731708,0.01484015837485794,0.0,0.0,0.07293179445086051,0.0025216428978650876,0.002029730920426279,0.06901998448331116,0.0,0.0,-4.69539568293233e-05,0.0005947022998738952,-0.007183962377215636,5.0,0.04212733446479872,6.996930355542065e-06,0.018141582218123897,6.996930355542065e-06,0.00024501482003399014,1.588595304864437e-05,-0.04114285529104246,-1.014974743237735,0.0002341260214909458,0.0001668051905011679,0.0004540557968326377,-0.4171576257832428,0.5537169102893262,0.014885867830548632,0.0002878186846535354,0.825088930733365,0.028738377023013406,0.028738377023013406,0.27274633908593177,0.0009387358641679692,0.07759365154935338,0.02417489488767429,0.0008258943139168649,-0.000523116094068854,0.0004006012537161041,-0.0001654457042885582,-0.0002452289143448638,0.2,0.2,0.0,0.0,0.0,0.0036895054608455657,-8.881784197001252e-16,0.4570027498815797,0.06940998216136166,0.0,0.06827211360133932,0.0,0.2878691078626626,0.0,0.05349598359684341,0.04938090793554778,0.04115075661295648,0.05761105925813908,0.055755559441093776,0.055755559441093776,0.020510874543456833,0.015383155907592622,0.04102174908691367,0.08641658888720857,0.0,0.07407136190332164,0.02389523976046876,4.215653728234514e-05,1.0865756861891074e-05,0.0033713199391780615,sim_00114,0.002645171139178331,0.0,0.0,-0.0004577961904082004,0.0,0.0
-9.933073170731706,0.012981381102860443,0.0,0.0,0.732671550348963,0.01237242304122103,0.004966591532366103,0.1604286726565265,0.0004999999999999449,-0.0005,-0.0002455974889580128,0.0009056781528354921,-0.21572413900705012,3.0,0.04287595206526564,0.0001472253984906707,0.15751007130390682,0.00016046422171298142,8.067961938745642e-05,6.711598040587923e-05,-0.4678718870363889,-1.7642994243479944,0.0002449905961902961,0.004375882940299612,0.0029604514526163205,-1.6336976580691402,0.5463762624566555,0.01454833356440663,0.0003055814623141404,0.8398082353420091,0.03101798312991228,0.03101798312991228,0.31283819832607473,0.0010236308328632115,0.07487068801056296,0.025936634649115966,0.0009621152774475227,-0.0016435793847326963,-0.00040178562289128195,-0.003291936700526854,0.0012617605176252766,0.2,0.2,0.0,0.0,0.0,0.07474927644389517,0.0,0.5039644557650844,0.0736917036282888,0.0,0.07248364291307093,0.0,0.2850598065561849,0.0,0.051785640334398815,0.04780212953944506,0.03983510794953755,0.05576915112935256,0.059194975045674586,0.059194975045674586,0.019855112489493624,0.014891334367120215,0.03971022497898725,0.08365372669402885,0.0,0.07170319430916758,0.02536927501957482,0.0034195831206798033,0.0011850724813933856,0.00986504063851461,sim_00115,0.01266744732426314,0.0,0.0,-0.02202756540615862,0.0,0.0
-9.93307317073171,0.014835045472746626,0.0,0.0,0.24361940672327448,0.0028819760506350544,0.0016731801162422851,0.00725041535763608,0.0,0.0,-7.439685567694324e-05,0.0006302979194326974,-0.09211696239334488,4.0,0.042756291956278634,1.3249102056310752e-05,0.026847031058859105,1.3249102056310752e-05,0.00012422424558155036,4.511459318142739e-06,-0.12275913658156032,-2.63981988773198,0.00023951248678095836,0.0009259796803527168,0.000947146264641879,-0.5682924867591796,0.564148244623399,0.014507472182540207,0.0003046961655860725,0.8207502112049851,0.029220859669567882,0.029220859669567882,0.2651912576525642,0.0009573715259613594,0.07426770835683172,0.024572907378853332,0.0008538586398285788,0.0011636722373138397,-0.00025440955770328344,0.0004455146702522228,-0.0001672678986484044,0.2,0.2,0.0,0.0,0.0,0.006832254235055846,0.0,0.44323341169135855,0.009064443944136585,0.0,0.00891584650242943,0.0,0.3274627154018796,0.0,0.07760114445460864,0.07163182565040797,0.05969318804200665,0.0835704632588093,0.0072812746436506995,0.0072812746436506995,0.02975302501833179,0.022314768763748837,0.05950605003666358,0.12535569488821396,0.0,0.10744773847561194,0.0031205462758502997,0.0004532298677997204,0.0002003615818051398,0.0040745747188098225,sim_00116,0.003639931600498937,0.0,0.0,-0.0009638728946304033,0.0,0.0
-9.933073170731708,0.015012554715078865,0.0,0.0,0.14102122786617724,0.002128079400296866,0.0029486302405042834,0.016738558207694022,0.0,0.0,-5.8004275150034534e-05,0.0006365509148655469,-0.001938274178355126,4.0,0.04058712861480201,1.2403562906236166e-05,0.031251699588123905,1.2403562906236166e-05,0.00042023522608921764,2.625063127214182e-05,-0.1279474414593134,-0.21910353348452807,0.00024074155803441427,0.0013139909411571773,0.0006021165693166136,-0.3374856124030729,0.5874389314924626,0.015253936348910107,0.0003338520972922553,0.8033671290741105,0.02919848066818167,0.02919848066818167,0.26383760080795654,0.000967450288205547,0.08289607414442379,0.02453864584169276,0.0008525512733301786,0.0034673872219537216,-0.00013849243567243263,0.0006585535935901277,-0.0004305109203919244,0.2,0.2,0.0,0.0,0.0,0.006366790030724823,0.0,0.472032883651839,0.009064443944136587,0.0,0.008915846502429428,0.0,0.3274627154018796,0.0,0.07760114445460865,0.07163182565040799,0.05969318804200665,0.0835704632588093,0.0072812746436506995,0.0072812746436506995,0.02975302501833178,0.022314768763748837,0.05950605003666356,0.12535569488821396,0.0,0.10744773847561198,0.0031205462758502997,0.00033870271007518937,-2.9860894831434064e-05,0.004532329719874785,sim_00117,0.0035218692346871945,0.0,0.0,-0.0009799533987060916,0.0,0.0
-9.933073170731706,0.01341689427522746,0.0,0.0,0.4625659980221029,0.0027821585938848634,0.0034156370507080524,-0.020401883300339072,0.0,0.0,-5.473943858836359e-05,0.0006105455109419218,0.18888116574602076,5.0,0.037391964425117274,4.400344211861535e-05,0.028810545910348817,4.400344211861535e-05,0.0004268600247311079,7.07831016873399e-05,-0.17209189513157652,-0.08476510458250869,0.00024569254105083764,0.001419599053048608,0.0014091638613411123,-2.0956740301393686,0.5979244275585265,0.015258507758161908,0.000338108225195477,0.7967004266146875,0.02891187403814148,0.02891187403814148,0.25432016619120207,0.0009457212403836237,0.07622355226861188,0.024262053460589652,0.0008358964603973594,0.003370568203630242,-0.0003406826430634169,0.0005555355664785822,-2.7837407742481446e-05,0.2,0.2,0.0,0.0,0.0,0.0225928264604085,-8.881784197001252e-16,0.3212909867846218,0.009064443944136587,0.0,0.00891584650242943,0.0,0.3274627154018796,0.0,0.07760114445460864,0.07163182565040797,0.05969318804200665,0.0835704632588093,0.007281274643650701,0.007281274643650701,0.029753025018331786,0.022314768763748837,0.05950605003666357,0.125355694888214,0.0,0.10744773847561197,0.0031205462758503006,0.0010893156777891377,7.125881535838788e-05,0.004386148408678019,sim_00118,0.006633509035089454,0.0,0.0,-0.003487317665804481,0.0,0.0
-9.933073170731706,0.01477225214415789,0.0,0.0,0.28084610832222046,0.0035961146815028755,0.005594814939675614,0.09983956644778043,-0.0004999999999999449,0.0,-4.057876386491126e-05,0.0006459179827637102,-0.22256738291570466,3.0,0.044755509908710224,2.6025602500521343e-05,0.06917638243216617,3.3745875090580196e-05,0.0004287498626282754,2.9187514788976922e-05,-0.0772568376501806,-0.6284247425961647,0.00022368923758419137,0.0004432100472751216,0.0012073251675935699,-0.634061513931056,0.5341581825293764,0.014423861367977383,0.0002677255545304198,0.8403169113828652,0.0290265797839417,0.0290265797839417,0.30337239232253915,0.0009383180174433533,0.06894816604259724,0.024546560293378258,0.000842542333953533,0.0021292902885017284,-7.356560798932321e-05,0.00028413111007452585,-3.0319958923996637e-05,0.2,0.2,0.0,0.0,0.0,0.017755831529905897,-8.881784197001252e-16,0.9222736945820977,0.07369170362828878,0.0,0.07248364291307093,0.0,0.2850598065561849,0.0,0.051785640334398794,0.04780212953944505,0.03983510794953754,0.05576915112935255,0.05919497504567458,0.05919497504567458,0.01985511248949362,0.014891334367120215,0.03971022497898724,0.08365372669402882,0.0,0.07170319430916756,0.02536927501957482,0.0004456622466060267,0.0003641136318317877,0.006456954805604651,sim_00119,0.005809119992785431,0.0,0.0,-0.0013018030448477278,0.0,0.0
